User-Agent
Economics / Science,,Genetics,/programs-courses/plan.html?acad_plan=GENTCD2470,Bachelor (Dual Degree)
Economics / Science,,Geographical Information Science,/programs-courses/plan.html?acad_plan=GEINSA2470,Bachelor (Dual Degree)
Economics / Science,,Geographical Science,/programs-courses/plan.html?acad_plan=GEOSCC2470,Bachelor (Dual Degree)
Economics / Science,,Geographical Science,/programs-courses/plan.html?acad_plan=GEOSCD2470,Bachelor (Dual Degree)
Economics / Science,,Human Anatomy,/programs-courses/plan.html?acad_plan=HUANAA2470,Bachelor (Dual Degree)
Economics / Science,,Human Physiology,/programs-courses/plan.html?acad_plan=HUPHYA2470,Bachelor (Dual Degree)
Economics / Science,,Immunology,/programs-courses/plan.html?acad_plan=IMUNOA2470,Bachelor (Dual Degree)
Economics / Science,,International and Financial Economics,/programs-courses/plan.html?acad_plan=ITFINC2470,Bachelor (Dual Degree)
Economics / Science,,Marine Biology,/programs-courses/plan.html?acad_plan=MARBIA2470,Bachelor (Dual Degree)
Economics / Science,,Marine Biology,/programs-courses/plan.html?acad_plan=MARBIC2470,Bachelor (Dual Degree)
Economics / Science,,Mathematics,/programs-courses/plan.html?acad_plan=MATHSA2470,Bachelor (Dual Degree)
Economics / Science,,Mathematics,/programs-courses/plan.html?acad_plan=MATHSC2470,Bachelor (Dual Degree)
Economics / Science,,Mathematics,/programs-courses/plan.html?acad_plan=MATHSD2470,Bachelor (Dual Degree)
Economics / Science,,Microbiology,/programs-courses/plan.html?acad_plan=MICRBA2470,Bachelor (Dual Degree)
Economics / Science,,Microbiology,/programs-courses/plan.html?acad_plan=MICRBC2470,Bachelor (Dual Degree)
Economics / Science,,"Microbiology, Infection and Immunity",/programs-courses/plan.html?acad_plan=MINIMD2470,Bachelor (Dual Degree)
Economics / Science,,Neuroscience,/programs-courses/plan.html?acad_plan=NEUROA2470,Bachelor (Dual Degree)
Economics / Science,,Pharmacology,/programs-courses/plan.html?acad_plan=PHARMA2470,Bachelor (Dual Degree)
Economics / Science,,Physics,/programs-courses/plan.html?acad_plan=PHYSCA2470,Bachelor (Dual Degree)
Economics / Science,,Physics,/programs-courses/plan.html?acad_plan=PHYSCC2470,Bachelor (Dual Degree)
Economics / Science,,Physics,/programs-courses/plan.html?acad_plan=PHYSCD2470,Bachelor (Dual Degree)
Economics / Science,,Plant Science,/programs-courses/plan.html?acad_plan=PLANTA2470,Bachelor (Dual Degree)
Economics / Science,,Plant Science,/programs-courses/plan.html?acad_plan=PLANTC2470,Bachelor (Dual Degree)
Economics / Science,,Psychology,/programs-courses/plan.html?acad_plan=PSYCOA2470,Bachelor (Dual Degree)
Economics / Science,,Psychology,/programs-courses/plan.html?acad_plan=PSYCOC2470,Bachelor (Dual Degree)
Economics / Science,,Psychology,/programs-courses/plan.html?acad_plan=PSYCOD2470,Bachelor (Dual Degree)
Economics / Science,,Public Health,/programs-courses/plan.html?acad_plan=PUBHLC2470,Bachelor (Dual Degree)
Economics / Science,,Quantitative Analysis,/programs-courses/plan.html?acad_plan=QUANTC2470,Bachelor (Dual Degree)
Economics / Science,,Statistics,/programs-courses/plan.html?acad_plan=STATCA2470,Bachelor (Dual Degree)
Economics / Science,,Statistics,/programs-courses/plan.html?acad_plan=STATCC2470,Bachelor (Dual Degree)
Economics / Science,,Zoology,/programs-courses/plan.html?acad_plan=ZOOLGA2470,Bachelor (Dual Degree)
Economics / Science,,Zoology,/programs-courses/plan.html?acad_plan=ZOOLGC2470,Bachelor (Dual Degree)
Economics / Science,,Zoology,/programs-courses/plan.html?acad_plan=ZOOLGD2470,Bachelor (Dual Degree)
Engineering (Honours) / Arts,,Aboriginal and Torres Strait Islander Studies,/programs-courses/plan.html?acad_plan=ABORIA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Aboriginal and Torres Strait Islander Studies,/programs-courses/plan.html?acad_plan=ABORIC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Ancient Greek,/programs-courses/plan.html?acad_plan=ANCGRA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Ancient Greek,/programs-courses/plan.html?acad_plan=ANCGRC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Ancient History,/programs-courses/plan.html?acad_plan=ANCIEC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Ancient History,/programs-courses/plan.html?acad_plan=ANCIED2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Ancient History,/programs-courses/plan.html?acad_plan=ANCIEA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Ancient History/History,/programs-courses/plan.html?acad_plan=ANCHHA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Ancient History/History,/programs-courses/plan.html?acad_plan=ANCHHC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Anthropology,/programs-courses/plan.html?acad_plan=ANTHRA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Anthropology,/programs-courses/plan.html?acad_plan=ANTHRC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Archaeology,/programs-courses/plan.html?acad_plan=ARCHAA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Archaeology,/programs-courses/plan.html?acad_plan=ARCHAC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Archaeology,/programs-courses/plan.html?acad_plan=ARCHAD2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Art History,/programs-courses/plan.html?acad_plan=ARTHIA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Art History,/programs-courses/plan.html?acad_plan=ARTHIC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Art History,/programs-courses/plan.html?acad_plan=ARTHID2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Australian Studies,/programs-courses/plan.html?acad_plan=STUACA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Chemical Engineering,/programs-courses/plan.html?acad_plan=CHEMIE2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Chinese,/programs-courses/plan.html?acad_plan=CHINEC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Chinese,/programs-courses/plan.html?acad_plan=CHINEA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Chinese Translation and Interpreting,/programs-courses/plan.html?acad_plan=CHITIA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Chinese Translation and Interpreting,/programs-courses/plan.html?acad_plan=CHITIC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Civil Engineering,/programs-courses/plan.html?acad_plan=CIVILE2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Criminology,/programs-courses/plan.html?acad_plan=CRIMIA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Criminology,/programs-courses/plan.html?acad_plan=CRIMIC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Criminology,/programs-courses/plan.html?acad_plan=CRIMID2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Drama,/programs-courses/plan.html?acad_plan=DRAMAC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Drama,/programs-courses/plan.html?acad_plan=DRAMAA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Economics,/programs-courses/plan.html?acad_plan=ECONOA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Economics,/programs-courses/plan.html?acad_plan=ECONOC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Electrical Engineering,/programs-courses/plan.html?acad_plan=ELECTE2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,English,/programs-courses/plan.html?acad_plan=ENGLIC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,English,/programs-courses/plan.html?acad_plan=ENGLIA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,English Literature,/programs-courses/plan.html?acad_plan=ENLITD2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,English Literature,/programs-courses/plan.html?acad_plan=ENLITA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,English Literature,/programs-courses/plan.html?acad_plan=ENLITC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,English as an International Language,/programs-courses/plan.html?acad_plan=ENGILA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,English as an International Language,/programs-courses/plan.html?acad_plan=ENGILC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Film and Television Studies,/programs-courses/plan.html?acad_plan=FILMTA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Film and Television Studies,/programs-courses/plan.html?acad_plan=FILMTC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,French,/programs-courses/plan.html?acad_plan=FRENCA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,French,/programs-courses/plan.html?acad_plan=FRENCC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,French Advanced,/programs-courses/plan.html?acad_plan=FREADC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,French Advanced,/programs-courses/plan.html?acad_plan=FREADA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Gender Studies,/programs-courses/plan.html?acad_plan=GENDRA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Geography,/programs-courses/plan.html?acad_plan=GEOGRA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Geography,/programs-courses/plan.html?acad_plan=GEOGRC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,German,/programs-courses/plan.html?acad_plan=GERMNC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,German,/programs-courses/plan.html?acad_plan=GERMNA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,History,/programs-courses/plan.html?acad_plan=HISTOA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,History,/programs-courses/plan.html?acad_plan=HISTOD2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,History,/programs-courses/plan.html?acad_plan=HISTOC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Indonesian,/programs-courses/plan.html?acad_plan=INDONA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Indonesian,/programs-courses/plan.html?acad_plan=INDONC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,International Relations,/programs-courses/plan.html?acad_plan=INTERC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,International Relations,/programs-courses/plan.html?acad_plan=INTERD2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,International Relations,/programs-courses/plan.html?acad_plan=INTERA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Italian,/programs-courses/plan.html?acad_plan=ITALIA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Italian,/programs-courses/plan.html?acad_plan=ITALIC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Japanese,/programs-courses/plan.html?acad_plan=JAPANA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Japanese,/programs-courses/plan.html?acad_plan=JAPANC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Japanese Advanced,/programs-courses/plan.html?acad_plan=JAPADA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Japanese Advanced,/programs-courses/plan.html?acad_plan=JAPADC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Japanese Advanced,/programs-courses/plan.html?acad_plan=JAPADD2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Journalism and Mass Communication,/programs-courses/plan.html?acad_plan=JOURMA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Journalism and Mass Communication,/programs-courses/plan.html?acad_plan=JOURMC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Korean,/programs-courses/plan.html?acad_plan=KOREAA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Korean,/programs-courses/plan.html?acad_plan=KOREAC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Latin,/programs-courses/plan.html?acad_plan=LATINC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Latin,/programs-courses/plan.html?acad_plan=LATINA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Legal Education Studies,/programs-courses/plan.html?acad_plan=LGLEDA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Legal Education Studies,/programs-courses/plan.html?acad_plan=LGLEDC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Linguistics,/programs-courses/plan.html?acad_plan=LINGUC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Linguistics,/programs-courses/plan.html?acad_plan=LINGUA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Mathematics,/programs-courses/plan.html?acad_plan=MATHEA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Mathematics,/programs-courses/plan.html?acad_plan=MATHEC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Mechanical Engineering,/programs-courses/plan.html?acad_plan=MECHAE2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Mechatronic Engineering,/programs-courses/plan.html?acad_plan=MECTRE2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Media and Digital Cultures,/programs-courses/plan.html?acad_plan=MDIGCC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Media and Digital Cultures,/programs-courses/plan.html?acad_plan=MDIGCA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Music,/programs-courses/plan.html?acad_plan=MUSICD2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Music,/programs-courses/plan.html?acad_plan=MUSICA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Music,/programs-courses/plan.html?acad_plan=MUSICC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Music Psychology,/programs-courses/plan.html?acad_plan=MUPSYA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Peace and Conflict Studies,/programs-courses/plan.html?acad_plan=PEACEA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Peace and Conflict Studies,/programs-courses/plan.html?acad_plan=PEACEC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Peace and Conflict Studies,/programs-courses/plan.html?acad_plan=PEACED2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Philosophy,/programs-courses/plan.html?acad_plan=PHILOA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Philosophy,/programs-courses/plan.html?acad_plan=PHILOC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Philosophy,/programs-courses/plan.html?acad_plan=PHILOD2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Political Science,/programs-courses/plan.html?acad_plan=POLISC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Political Science,/programs-courses/plan.html?acad_plan=POLISD2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Political Science,/programs-courses/plan.html?acad_plan=POLISA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Popular Music and Technology,/programs-courses/plan.html?acad_plan=POPMTC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Popular Music and Technology,/programs-courses/plan.html?acad_plan=POPMTA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Professional Writing and Communication,/programs-courses/plan.html?acad_plan=PROWRA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Professional Writing and Communication,/programs-courses/plan.html?acad_plan=PROWRC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Psychology,/programs-courses/plan.html?acad_plan=PSYCHC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Psychology,/programs-courses/plan.html?acad_plan=PSYCHD2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Psychology,/programs-courses/plan.html?acad_plan=PSYCHA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Russian,/programs-courses/plan.html?acad_plan=RUSSIA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Sociology,/programs-courses/plan.html?acad_plan=SOCIOC2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Sociology,/programs-courses/plan.html?acad_plan=SOCIOA2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Software Engineering,/programs-courses/plan.html?acad_plan=SOFTWE2485,Bachelor (Dual Degree) Honours
Engineering (Honours) / Arts,,Spanish,/programs-courses/plan.html?acad_plan=SPANIC2485,Bachelor (Dual Degree) Honours
